session_id,user_id,group,date,time_on_page,offers_viewed_per_session,offers_clicked_per_session
293757,189982,test,2026-05-13,234,15,1
247442,217830,control,2026-05-13,121,17,3
600646,875507,control,2026-05-13,260,17,3
439320,157187,control,2026-05-13,509,10,2
360096,354854,control,2026-05-13,617,5,1
107161,751168,test,2026-05-13,151,19,2
373453,254850,control,2026-05-13,939,9,1
502206,972881,control,2026-05-13,127,10,2
346961,959972,test,2026-05-13,650,22,1
568436,401659,control,2026-05-13,588,5,1
890371,114400,control,2026-05-13,164,16,2
379963,459946,control,2026-05-13,146,8,2
445637,827497,control,2026-05-13,615,8,4
416613,943349,test,2026-05-13,239,12,2
710754,216683,test,2026-05-13,347,15,1
857997,419939,test,2026-05-13,834,16,1
700705,571923,control,2026-05-13,677,17,0
111991,594078,control,2026-05-13,168,8,2
374258,123853,control,2026-05-13,397,6,0
785436,447997,test,2026-05-13,164,10,0
477017,319162,test,2026-05-13,1002,13,3
826420,875959,control,2026-05-13,1951,10,1
347781,664139,control,2026-05-13,180,1,0
165142,322167,test,2026-05-13,407,2,0
800224,313701,test,2026-05-13,1050,10,1
223967,672967,control,2026-05-13,430,16,2
588002,648684,control,2026-05-13,736,7,0
421709,886804,test,2026-05-13,442,15,4
267475,371222,test,2026-05-13,145,4,0
525110,675458,control,2026-05-13,472,13,0
819400,606489,control,2026-05-13,1296,13,2
626930,753306,test,2026-05-13,574,14,1
837733,865380,test,2026-05-13,2129,6,1
907236,248213,control,2026-05-13,71,4,0
426084,828834,test,2026-05-13,613,15,1
823821,832697,test,2026-05-13,219,4,0
223119,800722,control,2026-05-13,174,8,0
769737,119281,test,2026-05-13,1594,18,2
409369,494900,control,2026-05-13,325,12,2
485397,711324,test,2026-05-13,295,13,3
744481,795759,control,2026-05-13,592,15,2
331577,652388,test,2026-05-13,48,14,1
329772,145594,test,2026-05-13,1627,11,3
240057,367865,test,2026-05-13,2819,7,0
601410,278593,control,2026-05-13,1048,25,3
260626,163029,control,2026-05-13,633,10,1
577079,397809,test,2026-05-13,338,13,2
884056,310445,control,2026-05-13,143,14,1
735163,927524,control,2026-05-13,1385,9,1
491774,830361,control,2026-05-13,1049,9,1
536045,747983,test,2026-05-13,658,19,3
836038,384459,control,2026-05-13,586,8,1
675914,155663,test,2026-05-13,567,14,3
593699,587546,test,2026-05-13,248,16,2
894139,786563,control,2026-05-13,5121,10,0
663628,108739,control,2026-05-13,315,11,0
940952,169832,test,2026-05-13,274,16,4
796353,507523,test,2026-05-13,1287,11,2
965708,792451,control,2026-05-13,407,1,0
329021,384489,control,2026-05-13,411,19,5
898867,795186,test,2026-05-13,1727,7,2
359486,993473,control,2026-05-13,827,13,3
813390,792165,test,2026-05-13,870,5,1
891401,477717,test,2026-05-13,101,9,1
724756,213132,control,2026-05-13,626,9,3
925618,120005,test,2026-05-13,153,12,2
185847,406703,test,2026-05-13,266,7,0
651033,780956,control,2026-05-13,500,21,2
568449,505298,control,2026-05-13,404,12,3
653829,342397,test,2026-05-13,807,16,1
837952,499194,control,2026-05-13,907,11,0
479358,633243,control,2026-05-13,978,16,2
181896,844162,test,2026-05-13,109,1,0
691573,204442,control,2026-05-13,4458,8,1
217659,430779,test,2026-05-13,409,9,2
164758,608205,test,2026-05-13,1412,9,2
969032,726111,control,2026-05-13,33,14,4
674251,657381,control,2026-05-13,322,14,2
630041,192296,test,2026-05-13,97,11,2
311976,295472,test,2026-05-13,177,11,1
700521,308535,test,2026-05-13,441,24,1
662728,624970,test,2026-05-13,300,13,2
257131,580233,test,2026-05-13,1562,1,0
272529,687923,test,2026-05-13,2462,15,2
444056,847078,control,2026-05-13,159,14,0
995993,122532,test,2026-05-13,257,17,1
645617,141683,test,2026-05-13,149,14,4
563303,359409,control,2026-05-13,1333,7,1
221886,655132,control,2026-05-13,492,16,3
813341,419739,test,2026-05-13,433,12,1
315379,449773,test,2026-05-13,573,17,2
851742,613731,control,2026-05-13,307,19,2
711474,512509,test,2026-05-13,178,11,1
612573,880550,test,2026-05-13,441,16,3
195359,264631,control,2026-05-13,321,17,1
635167,119264,test,2026-05-13,594,12,1
567122,463625,test,2026-05-13,82,21,3
947975,817552,test,2026-05-13,505,17,2
158338,469007,test,2026-05-13,210,9,2
575458,472640,test,2026-05-13,488,13,3
238353,755602,control,2026-05-14,1038,16,2
638179,417012,test,2026-05-14,240,21,3
535604,347678,test,2026-05-14,1389,15,5
578987,625600,test,2026-05-14,73,13,3
691303,389279,control,2026-05-14,1966,18,1
160541,951331,control,2026-05-14,1448,10,1
685941,165021,test,2026-05-14,173,7,0
584838,756190,control,2026-05-14,174,15,3
805448,370196,test,2026-05-14,94,10,1
946112,505977,test,2026-05-14,1055,25,4
423139,954441,test,2026-05-14,301,13,3
858414,130897,test,2026-05-14,280,15,4
122827,681896,test,2026-05-14,136,8,1
515182,393804,control,2026-05-14,2570,18,2
366817,259077,test,2026-05-14,158,11,3
956113,458388,control,2026-05-14,430,11,1
103161,511929,test,2026-05-14,521,11,3
882032,788842,test,2026-05-14,281,5,0
328486,243928,test,2026-05-14,230,10,3
706403,192059,control,2026-05-14,290,14,2
176577,865344,test,2026-05-14,739,4,0
147489,500773,control,2026-05-14,296,17,3
544278,646012,test,2026-05-14,2133,10,3
461264,810929,test,2026-05-14,193,13,1
834406,742198,test,2026-05-14,892,1,0
166857,755910,test,2026-05-14,72,13,2
667451,819871,test,2026-05-14,193,6,2
163182,338475,test,2026-05-14,185,10,0
172371,537605,control,2026-05-14,139,4,0
595002,352036,test,2026-05-14,557,7,0
133276,700727,control,2026-05-14,376,11,1
401036,260169,test,2026-05-14,42,10,0
528728,547180,control,2026-05-14,3088,16,2
288724,427557,control,2026-05-14,500,2,0
906325,734775,test,2026-05-14,420,11,2
242007,445280,test,2026-05-14,1556,11,2
903028,570988,control,2026-05-14,1128,9,1
772687,668573,control,2026-05-14,311,7,2
864715,238173,test,2026-05-14,59,17,3
777255,316800,test,2026-05-14,738,22,5
540781,784167,control,2026-05-14,160,3,0
492650,245308,test,2026-05-14,1449,7,0
501058,709254,control,2026-05-14,193,6,1
570325,667650,test,2026-05-14,267,10,0
495833,817276,test,2026-05-14,109,18,6
493892,938970,control,2026-05-14,118,14,3
184148,312137,control,2026-05-14,376,11,2
815894,244818,test,2026-05-14,343,12,2
793939,424008,test,2026-05-14,260,10,0
665497,821978,control,2026-05-14,3271,15,2
239449,839389,control,2026-05-14,767,16,3
785280,649249,test,2026-05-14,424,14,1
464663,241822,control,2026-05-14,26,1,0
224395,550955,control,2026-05-14,958,12,3
287143,907455,control,2026-05-14,8387,11,1
663356,252203,control,2026-05-14,347,16,1
512151,788108,test,2026-05-14,186,13,4
654531,692282,control,2026-05-14,494,14,0
233533,265725,control,2026-05-14,100,9,1
863214,432918,test,2026-05-14,666,16,2
333507,171108,test,2026-05-14,1882,18,3
975373,684413,test,2026-05-14,214,3,3
103642,658850,control,2026-05-14,221,5,0
892911,854388,test,2026-05-14,387,15,5
123839,224138,control,2026-05-14,254,11,1
412856,293079,control,2026-05-14,92,17,3
585494,433025,control,2026-05-14,285,13,1
806215,980303,control,2026-05-14,233,15,2
854024,252591,control,2026-05-14,1646,8,2
670892,862398,test,2026-05-14,1333,13,1
544730,130915,control,2026-05-14,1698,13,0
657772,902616,test,2026-05-14,936,8,1
497700,434168,control,2026-05-14,515,17,2
963355,534152,test,2026-05-14,175,2,0
340820,531228,control,2026-05-14,1581,13,4
359535,418083,control,2026-05-14,594,5,1
583000,564523,control,2026-05-14,120,6,0
462974,881828,test,2026-05-14,168,16,7
262656,961613,test,2026-05-14,118,6,0
389039,767782,control,2026-05-14,53,6,2
297636,874205,test,2026-05-14,619,14,1
860242,387096,control,2026-05-14,121,6,0
902674,259338,test,2026-05-14,197,17,2
218326,916953,control,2026-05-14,436,15,3
133782,297062,test,2026-05-14,347,8,2
948799,211957,control,2026-05-14,205,16,0
792267,237935,control,2026-05-14,1917,2,0
539605,293720,test,2026-05-14,91,14,3
744793,127470,test,2026-05-14,95,5,2
903265,899484,test,2026-05-14,663,9,2
116405,741709,control,2026-05-14,224,9,1
352356,746915,control,2026-05-14,215,18,3
316092,379825,control,2026-05-14,142,9,2
170559,735022,control,2026-05-14,588,11,0
205797,694587,test,2026-05-14,526,9,1
722795,742108,test,2026-05-14,473,7,1
135207,342128,test,2026-05-14,234,6,0
568127,725329,test,2026-05-14,198,13,2
726822,343461,control,2026-05-14,356,11,2
804667,342129,control,2026-05-14,1103,15,5
837449,820767,test,2026-05-14,2014,10,1
151040,127351,control,2026-05-14,1275,10,1
356622,476712,control,2026-05-14,696,15,1
876513,183336,test,2026-05-14,1121,10,2
146385,821568,test,2026-05-14,128,4,0
521805,917707,test,2026-05-14,205,16,1
560285,599753,control,2026-05-14,709,8,0
345722,240600,control,2026-05-14,373,12,2
665979,626725,control,2026-05-14,588,8,1
891030,987240,test,2026-05-14,1118,7,2
913761,734086,test,2026-05-14,957,2,0
159185,591534,control,2026-05-14,141,13,2
246942,846606,control,2026-05-14,424,1,0
628373,781121,control,2026-05-14,167,18,4
403314,492124,control,2026-05-14,192,17,0
345536,292913,test,2026-05-14,75,7,1
955413,993522,control,2026-05-14,479,19,1
867051,506281,control,2026-05-14,70,22,4
704095,615318,test,2026-05-14,622,10,2
434394,596864,control,2026-05-14,1633,14,3
705526,244192,test,2026-05-14,713,12,1
726962,271742,test,2026-05-14,442,19,3
910065,302647,test,2026-05-14,1947,5,1
805200,337264,test,2026-05-14,582,10,0
958136,133795,test,2026-05-14,177,16,2
436241,528436,test,2026-05-14,475,16,1
348411,901677,control,2026-05-14,2980,11,2
416422,115743,test,2026-05-14,140,18,1
250219,382967,test,2026-05-14,105,13,1
792282,533108,test,2026-05-14,776,12,0
646571,333365,control,2026-05-14,335,15,2
331780,878427,test,2026-05-14,246,11,0
533649,803950,test,2026-05-14,119,12,3
415098,312686,control,2026-05-14,59,8,0
388519,894586,control,2026-05-14,97,26,1
683761,314498,control,2026-05-14,2111,9,2
720407,169348,test,2026-05-14,416,15,4
870925,285679,test,2026-05-14,59,21,5
283640,560623,control,2026-05-14,1372,5,0
756401,747033,test,2026-05-14,1443,15,1
811721,613742,test,2026-05-14,1435,12,2
547952,821276,test,2026-05-14,275,20,0
682851,440677,control,2026-05-14,320,7,1
619696,579770,test,2026-05-14,481,8,1
149161,358771,control,2026-05-14,1704,11,2
461145,548324,control,2026-05-14,241,9,3
774565,524533,test,2026-05-14,197,9,1
803953,913920,control,2026-05-14,841,22,4
499669,143858,control,2026-05-14,1407,12,1
923975,737460,control,2026-05-14,398,8,1
649939,871051,test,2026-05-14,820,10,2
434217,964371,control,2026-05-14,469,14,4
830132,498851,test,2026-05-14,326,13,3
536548,855185,control,2026-05-14,183,9,2
528090,428096,test,2026-05-14,132,3,0
256466,513296,test,2026-05-14,227,11,1
414455,741209,control,2026-05-14,158,11,3
494747,878533,control,2026-05-14,557,8,0
292811,699716,control,2026-05-14,1418,18,3
891062,722650,test,2026-05-14,514,14,2
664058,662203,test,2026-05-14,167,12,2
596520,650744,control,2026-05-14,987,10,0
352673,772550,control,2026-05-14,565,20,4
990598,838315,control,2026-05-14,688,6,1
336290,925145,test,2026-05-14,249,9,0
415344,140382,test,2026-05-14,1304,9,1
999197,645940,control,2026-05-14,1297,13,2
841948,214626,control,2026-05-14,349,15,4
251363,573546,test,2026-05-14,861,5,0
944917,579094,control,2026-05-14,1263,8,0
585517,967182,control,2026-05-14,263,14,1
160423,144476,test,2026-05-14,387,8,4
689704,357657,test,2026-05-15,454,9,2
532723,643899,test,2026-05-15,140,12,2
536740,663996,control,2026-05-15,653,7,0
684357,514828,test,2026-05-15,1167,13,2
655736,870881,test,2026-05-15,363,15,3
240606,141158,control,2026-05-15,589,12,3
507286,684791,test,2026-05-15,1700,19,2
354655,506216,test,2026-05-15,280,15,8
367382,641198,test,2026-05-15,602,11,0
313214,902328,control,2026-05-15,237,10,1
446305,761282,control,2026-05-15,231,20,5
778120,151690,test,2026-05-15,591,8,1
182911,299072,control,2026-05-15,534,10,2
571635,405323,control,2026-05-15,731,9,3
988283,560905,test,2026-05-15,453,13,2
489102,517375,test,2026-05-15,668,23,2
196955,419348,test,2026-05-15,2220,13,3
661654,911259,test,2026-05-15,1211,10,2
969695,967823,control,2026-05-15,588,12,3
299734,399803,control,2026-05-15,695,5,1
154040,583757,test,2026-05-15,311,11,3
381502,274573,test,2026-05-15,358,20,5
495489,542983,test,2026-05-15,687,15,3
806396,408721,control,2026-05-15,458,18,4
734356,742917,test,2026-05-15,927,17,3
732209,157196,control,2026-05-15,1490,8,1
141468,823468,test,2026-05-15,379,21,7
176319,642081,control,2026-05-15,56,3,1
297303,249149,control,2026-05-15,3210,13,3
943737,586097,test,2026-05-15,218,1,0
898696,970206,test,2026-05-15,510,3,0
716126,777486,control,2026-05-15,869,16,3
859489,573639,test,2026-05-15,1718,8,2
804066,194834,control,2026-05-15,2555,18,2
685997,857750,test,2026-05-15,291,1,0
327558,624977,control,2026-05-15,1379,11,1
602681,218669,test,2026-05-15,511,5,0
319036,288503,control,2026-05-15,6523,10,1
449138,916558,control,2026-05-15,1261,19,2
417915,713886,control,2026-05-15,351,20,5
116078,829928,control,2026-05-15,189,14,5
322096,672949,control,2026-05-15,30,4,1
299254,241879,test,2026-05-15,824,5,0
877493,512160,control,2026-05-15,1151,12,1
223014,533648,control,2026-05-15,884,7,1
883159,439173,test,2026-05-15,39,15,2
890973,572788,control,2026-05-15,119,20,2
602184,126122,control,2026-05-15,679,7,0
354377,287567,control,2026-05-15,2503,7,1
829417,575718,test,2026-05-15,397,6,0
733760,718990,test,2026-05-15,1250,10,1
837954,847251,test,2026-05-15,149,12,3
314447,311741,test,2026-05-15,516,12,3
515898,576769,control,2026-05-15,319,16,0
350956,194560,test,2026-05-15,1376,13,1
678897,362230,test,2026-05-15,244,11,2
437237,439817,control,2026-05-15,2246,12,0
913185,825318,test,2026-05-15,308,12,2
396809,780081,test,2026-05-15,144,11,1
499152,846030,test,2026-05-15,148,8,1
588899,935176,test,2026-05-15,225,5,0
659572,271960,control,2026-05-15,608,12,1
780233,853270,control,2026-05-15,228,9,3
476710,868881,control,2026-05-15,184,14,3
423404,229545,test,2026-05-15,1022,12,4
374267,195620,control,2026-05-15,16,12,2
477114,219710,test,2026-05-15,273,16,3
637727,840532,test,2026-05-15,110,4,0
621433,571228,test,2026-05-15,176,20,4
588640,764873,test,2026-05-15,535,1,1
203398,480573,test,2026-05-15,341,19,1
941814,189450,test,2026-05-15,312,13,2
857505,649262,control,2026-05-15,1379,9,0
898625,841635,test,2026-05-15,414,4,1
980521,502744,test,2026-05-15,2555,9,2
435788,862182,test,2026-05-15,855,11,3
312994,929493,control,2026-05-15,159,12,0
488712,636521,test,2026-05-15,2904,19,5
428122,741804,control,2026-05-15,554,12,0
534037,267666,control,2026-05-15,2729,13,1
147936,497073,test,2026-05-15,321,13,1
689849,677079,test,2026-05-15,551,10,0
332022,499095,test,2026-05-15,646,11,1
877259,146038,control,2026-05-15,354,11,1
253011,905579,test,2026-05-15,1498,15,3
117007,279185,test,2026-05-15,2900,7,2
373441,451475,test,2026-05-15,42,9,1
680189,692960,control,2026-05-15,948,13,1
712401,791567,test,2026-05-15,171,6,0
707275,257380,test,2026-05-15,31,12,2
854987,269999,control,2026-05-15,704,9,2
537862,251631,control,2026-05-15,705,14,2
409531,287555,control,2026-05-15,828,18,3
259814,906519,test,2026-05-15,608,9,0
305721,846635,control,2026-05-15,1007,15,2
445888,153802,control,2026-05-15,229,13,2
341192,539963,test,2026-05-15,546,10,2
498290,423026,control,2026-05-15,844,12,0
697467,424553,test,2026-05-15,1624,18,1
973844,865630,control,2026-05-15,438,11,4
357666,905967,test,2026-05-15,339,18,3
623555,567935,control,2026-05-15,397,11,2
677390,402808,test,2026-05-15,127,4,0
786406,756883,control,2026-05-15,906,11,2
818113,289473,test,2026-05-15,97,4,0
453961,223264,control,2026-05-15,620,10,1
369826,237962,control,2026-05-15,456,10,1
900441,312705,test,2026-05-15,89,21,3
961501,103704,control,2026-05-15,94,20,2
612356,752801,control,2026-05-15,178,12,1
858705,902575,test,2026-05-15,297,18,3
772865,365406,test,2026-05-15,1845,10,1
875520,112800,control,2026-05-15,375,4,0
614426,580921,test,2026-05-15,725,14,3
583214,621800,test,2026-05-15,1490,13,3
276405,996963,test,2026-05-15,1228,7,2
868367,622864,test,2026-05-15,416,7,1
933592,669902,test,2026-05-15,207,16,1
469283,946677,test,2026-05-15,691,3,1
277487,106029,control,2026-05-15,211,14,1
246757,737517,control,2026-05-15,2578,10,2
855303,617437,test,2026-05-15,1000,14,1
673095,349433,control,2026-05-15,517,16,3
612036,327408,control,2026-05-15,701,7,2
292988,717466,control,2026-05-15,501,6,1
668471,791505,test,2026-05-15,290,19,3
772985,598820,test,2026-05-15,691,11,5
161585,575779,control,2026-05-15,329,13,0
649395,530074,control,2026-05-15,2912,16,2
135466,563339,control,2026-05-15,210,7,2
979827,183262,control,2026-05-15,698,16,3
987826,730421,test,2026-05-15,191,15,2
177941,729252,control,2026-05-15,189,19,3
957730,106892,test,2026-05-15,70,19,2
150871,356600,test,2026-05-15,633,12,0
901467,673929,control,2026-05-15,246,15,1
106693,391622,test,2026-05-15,1240,12,1
532424,749871,test,2026-05-15,634,12,2
244170,759172,control,2026-05-15,486,6,1
983472,684632,test,2026-05-15,102,10,1
761338,959959,control,2026-05-15,753,3,0
342675,965339,control,2026-05-15,216,11,1
171269,317723,control,2026-05-15,100,18,2
841521,151295,test,2026-05-15,645,15,2
258366,293818,test,2026-05-15,119,12,1
109585,255457,test,2026-05-15,51,10,2
329344,157738,test,2026-05-15,1536,9,1
630299,785010,test,2026-05-15,239,7,0
578160,465973,control,2026-05-15,73,16,4
491329,138504,test,2026-05-15,160,4,0
163386,252436,control,2026-05-15,204,4,2
747847,995304,test,2026-05-15,1318,16,6
768706,134007,control,2026-05-15,79,13,3
799143,799396,control,2026-05-15,110,12,2
746467,706174,test,2026-05-15,1119,13,3
606676,978721,test,2026-05-15,267,22,5
791309,732590,control,2026-05-15,527,12,2
611552,412938,control,2026-05-15,256,13,0
116495,447195,control,2026-05-15,3167,22,0
106933,191962,test,2026-05-15,115,11,1
658065,151413,test,2026-05-15,556,20,2
